MjAyMy0wMS0wMywxNTg0My44OCwxNTc0Ni40NSwxNTkxMi45OSwxNTYxOS41OCwyNDc5NDk5MSwxNjEyNDQyMDkzNS43MCwxLjg1LC0wLjg2LC0xMzcuMTUsMi43OQ==
2023-01-04,15652.34,15687.98,15770.21,15573.25,19147139,11988536707.73,1.25,-0.37,-58.47,2.15
2023-01-05,15641.79,15447.19,15641.79,15363.27,18827581,12804348541.10,1.78,-1.53,-240.79,2.12
2023-01-06,15376.86,15078.20,15376.86,15036.15,16397495,10788580780.43,2.21,-2.39,-368.99,1.84
2023-01-09,15043.47,15077.52,15140.82,15040.58,10181356,6720917796.97,0.66,0.00,-0.68,1.14
2023-01-10,15070.15,15136.78,15221.63,14999.54,11567248,8558116828.11,1.47,0.39,59.26,1.30
2023-01-11,15124.03,14802.91,15131.86,14784.65,13356664,8020145783.02,2.29,-2.21,-333.87,1.50
2023-01-12,14779.85,14628.83,14851.10,14597.76,11403872,6911336300.87,1.71,-1.18,-174.08,1.28
2023-01-13,14628.76,14807.75,14816.36,14614.27,9312507,6616346100.69,1.38,1.22,178.92,1.05
2023-01-16,14903.68,15046.70,15152.54,14901.27,13847224,8163018935.10,1.70,1.61,238.95,1.56
2023-01-17,15090.14,14903.07,15156.77,14870.29,15344982,9153868749.00,1.90,-0.95,-143.63,1.73
2023-01-18,14911.52,14881.95,14951.64,14865.18,10473204,6615635237.07,0.58,-0.14,-21.12,1.18
2023-01-19,14893.89,14764.14,14893.89,14752.11,16368643,7938568968.02,0.95,-0.79,-117.81,1.84
2023-01-20,14788.05,14886.91,14891.71,14788.05,11428445,5852269984.68,0.70,0.83,122.77,1.29
2023-01-30,15008.09,15041.15,15078.74,14990.49,14589915,8144407851.47,0.59,1.04,154.24,1.64
2023-01-31,14976.20,15082.48,15082.48,14887.67,12605572,6675285599.35,1.30,0.27,41.33,1.42
2023-02-01,15095.06,15270.03,15270.72,15057.75,12578930,7231717627.72,1.41,1.24,187.55,1.41
2023-02-02,15285.74,15375.79,15375.79,15166.25,15043990,8544741683.14,1.37,0.69,105.76,1.69
2023-02-03,15345.32,15264.96,15345.32,15154.27,13730029,7631285235.77,1.24,-0.72,-110.83,1.54
2023-02-06,15209.42,15133.89,15209.42,15112.49,10011322,5771205740.23,0.63,-0.86,-131.07,1.13
2023-02-07,15142.16,15173.96,15191.33,15096.09,8615874,5067800709.88,0.63,0.26,40.07,0.97
2023-02-08,15177.97,15054.27,15180.63,15050.60,8009901,4713460388.32,0.86,-0.79,-119.69,0.90
2023-02-09,15038.98,15166.38,15166.38,15001.63,8885334,4569383154.23,1.09,0.74,112.11,1.00
2023-02-10,15154.84,15251.77,15253.50,15145.45,9056894,5599500725.62,0.71,0.56,85.39,1.02
2023-02-13,15256.41,15433.62,15440.54,15249.59,9891853,6660223090.59,1.25,1.19,181.85,1.11
2023-02-14,15475.99,15400.45,15475.99,15334.42,8377889,5084169503.44,0.92,-0.21,-33.17,0.94
2023-02-15,15410.53,15317.41,15410.53,15295.69,7684102,4279139153.16,0.75,-0.54,-83.04,0.86
2023-02-16,15329.49,15068.35,15450.14,14986.33,11661024,6763806988.67,3.03,-1.63,-249.06,1.31
2023-02-17,15062.33,15105.88,15232.15,15043.97,9293862,5228187879.26,1.25,0.25,37.53,1.05
2023-02-20,15141.68,15309.62,15309.62,15045.31,9181199,5855920233.56,1.75,1.35,203.74,1.03
2023-02-21,15319.28,15388.31,15389.01,15248.84,9670348,6385311040.88,0.92,0.51,78.69,1.09
2023-02-22,15338.31,15354.33,15365.10,15260.17,7814708,5102547788.40,0.68,-0.22,-33.98,0.88
2023-02-23,15372.55,15363.67,15431.54,15285.26,8396081,5384090091.17,0.95,0.06,9.34,0.94
2023-02-24,15379.38,15362.20,15387.52,15236.93,7840830,4695497207.97,0.98,-0.01,-1.47,0.88
2023-02-27,15345.36,15253.34,15354.26,15221.08,7333419,4579642641.27,0.87,-0.71,-108.86,0.82
2023-02-28,15254.94,15449.58,15449.58,15254.94,7778500,4724763137.41,1.28,1.29,196.24,0.87
2023-03-01,15483.16,15497.65,15497.65,15430.95,8257580,5258023966.73,0.43,0.31,48.07,0.93
2023-03-02,15485.85,15405.61,15515.11,15382.46,7959306,4705022339.60,0.86,-0.59,-92.04,0.90
2023-03-03,15416.57,15565.69,15573.06,15363.00,11404992,6727758111.82,1.36,1.04,160.08,1.28
2023-03-06,15572.54,15694.38,15698.29,15521.89,11402082,7705130691.07,1.13,0.83,128.69,1.28
2023-03-07,15691.51,15418.68,15721.31,15418.68,9798464,6959867519.89,1.93,-1.76,-275.70,1.10
2023-03-08,15388.10,15489.35,15512.71,15333.73,7160060,4638173400.69,1.16,0.46,70.67,0.81
2023-03-09,15524.22,15330.58,15524.22,15277.96,7134973,4939726681.83,1.59,-1.03,-158.77,0.80
2023-03-10,15263.11,15107.71,15304.62,15101.61,8451295,4869286204.86,1.32,-1.45,-222.87,0.95
2023-03-13,15100.18,15114.24,15174.98,14991.91,8517840,4716766055.91,1.21,0.04,6.53,0.96
2023-03-14,15105.87,14829.71,15105.87,14762.54,7617047,4692541808.16,2.27,-1.88,-284.53,0.86
2023-03-15,14879.87,14960.59,15037.50,14879.87,5658637,3600178538.59,1.06,0.88,130.88,0.64
