MTk5My0xMS0xOSwxLjkwLDEuOTYsMi4wMCwxLjg3LDYzOTUxLDc0MTcwMDAwLjAwLDE4LjU3LDE4MC4wMCwxLjI2LDcwLjcw
1993-11-22,1.97,1.92,1.98,1.91,12743,14583000.00,3.57,-2.04,-0.04,14.09
1993-11-23,1.92,1.88,1.94,1.87,7508,8415000.00,3.65,-2.08,-0.04,8.30
1993-11-24,1.88,2.02,2.10,1.84,23212,27582000.00,13.83,7.45,0.14,25.66
1993-11-25,2.08,2.15,2.42,2.08,29346,38766000.00,16.83,6.44,0.13,32.44
1993-11-26,2.19,2.15,2.27,2.12,13656,17984000.00,6.98,0.00,0.00,15.10
1993-11-29,2.12,2.13,2.15,2.07,6252,7964000.00,3.72,-0.93,-0.02,6.91
1993-11-30,2.15,2.15,2.16,2.13,5563,7207000.00,1.41,0.94,0.02,6.15
1993-12-01,2.17,2.11,2.17,2.02,4042,5205000.00,6.98,-1.86,-0.04,4.47
1993-12-02,2.09,2.08,2.10,2.07,2646,3305000.00,1.42,-1.42,-0.03,2.93
1993-12-03,2.08,2.10,2.13,2.07,2745,3460000.00,2.88,0.96,0.02,3.03
1993-12-06,2.10,2.10,2.12,2.03,3175,4032000.00,4.29,0.00,0.00,3.51
1993-12-07,2.14,2.14,2.18,2.10,7301,9409000.00,3.81,1.90,0.04,8.07
1993-12-08,2.22,2.21,2.38,2.17,15789,21479000.00,9.81,3.27,0.07,17.45
1993-12-09,2.22,2.13,2.25,2.10,5286,6943000.00,6.79,-3.62,-0.08,5.84
1993-12-10,2.13,2.15,2.18,2.08,4109,5286000.00,4.69,0.94,0.02,4.54
1993-12-13,2.17,2.09,2.18,1.99,2279,2925000.00,8.84,-2.79,-0.06,2.52
1993-12-14,2.04,2.03,2.09,2.01,2175,2659000.00,3.83,-2.87,-0.06,2.40
1993-12-15,2.02,2.05,2.07,1.95,1828,2207000.00,5.91,0.99,0.02,2.02
1993-12-16,2.06,2.01,2.08,1.98,1772,2156000.00,4.88,-1.95,-0.04,1.96
1993-12-17,1.98,1.96,2.00,1.92,1822,2127000.00,3.98,-2.49,-0.05,2.01
1993-12-20,1.84,1.68,1.85,1.59,2933,2910000.00,13.27,-14.29,-0.28,3.24
1993-12-21,1.68,1.83,1.84,1.68,3261,3323000.00,9.52,8.93,0.15,3.60
1993-12-22,1.82,1.76,1.85,1.75,3110,3288000.00,5.46,-3.83,-0.07,3.44
1993-12-23,1.75,1.76,1.78,1.75,1193,1228300.00,1.70,0.00,0.00,1.32
1993-12-24,1.77,1.75,1.77,1.72,1177,1197000.00,2.84,-0.57,-0.01,1.30
1993-12-27,1.75,1.75,1.77,1.73,1007,1025000.00,2.29,0.00,0.00,1.11
1993-12-28,1.76,1.73,1.79,1.72,1401,1428000.00,4.00,-1.14,-0.02,1.55
1993-12-29,1.72,1.69,1.73,1.68,808,796000.00,2.89,-2.31,-0.04,0.89
1993-12-30,1.65,1.68,1.70,1.65,864,838000.00,2.96,-0.59,-0.01,0.96
1993-12-31,1.68,1.72,1.72,1.68,1319,1289000.00,2.38,2.38,0.04,1.46
