MjAyMS0wMS0wNCw2LjY2LDYuNjgsNi44Niw2LjQ1LDUxNzk4LDM0NjYyNDg1LjAwLDYuMjMsMS41MiwwLjEwLDEuNzQ=
2021-01-05,6.74,6.55,6.74,6.50,37484,24765798.00,3.59,-1.95,-0.13,1.26
2021-01-06,7.87,7.87,7.87,7.87,33114,26160004.00,0.00,20.15,1.32,1.12
2021-01-07,8.97,8.47,9.29,8.29,414830,367232944.00,12.71,7.62,0.60,13.97
2021-01-08,8.08,9.12,9.65,8.08,308138,280321200.00,18.54,7.67,0.65,10.38
2021-01-11,8.70,8.41,8.95,8.14,224138,190843938.00,8.88,-7.79,-0.71,7.55
2021-01-12,8.29,8.08,8.50,7.84,171679,139342203.00,7.85,-3.92,-0.33,5.78
2021-01-13,8.17,7.80,8.17,7.68,134615,105753632.00,6.06,-3.47,-0.28,4.53
2021-01-14,7.78,7.82,8.12,7.63,100129,79005100.00,6.28,0.26,0.02,3.37
2021-01-15,7.62,7.43,7.72,7.31,90612,68034691.00,5.24,-4.99,-0.39,3.05
2021-01-18,7.45,7.52,7.63,7.37,67822,51278185.00,3.50,1.21,0.09,2.28
2021-01-19,7.52,7.54,7.81,7.51,82002,63121501.00,3.99,0.27,0.02,2.76
2021-01-20,7.47,7.85,7.87,7.42,82722,63839661.00,5.97,4.11,0.31,2.79
2021-01-21,7.78,7.80,7.84,7.61,61550,47687151.00,2.93,-0.64,-0.05,2.07
2021-01-22,7.78,7.62,7.82,7.37,68999,52572575.00,5.77,-2.31,-0.18,2.32
2021-01-25,7.65,7.21,7.67,7.20,62441,46029441.00,6.17,-5.38,-0.41,2.10
2021-01-26,7.14,7.18,7.36,7.09,38026,27610161.00,3.74,-0.42,-0.03,1.28
2021-01-27,7.12,7.07,7.18,7.00,37077,26420412.00,2.51,-1.53,-0.11,1.25
2021-01-28,7.02,7.12,7.30,6.97,38120,27557951.00,4.67,0.71,0.05,1.28
2021-01-29,7.12,8.24,8.47,6.99,140360,110867142.00,20.79,15.73,1.12,4.73
2021-02-01,8.07,8.61,8.95,7.85,156002,131460098.00,13.35,4.49,0.37,5.25
2021-02-02,8.53,8.57,9.27,8.46,113316,99379569.00,9.41,-0.46,-0.04,3.82
2021-02-03,8.51,8.59,8.88,8.31,93719,81288521.00,6.65,0.23,0.02,3.16
2021-02-04,8.53,8.81,8.99,8.34,118111,104186098.00,7.57,2.56,0.22,3.98
2021-02-05,9.17,8.81,9.67,8.79,154434,141914114.00,9.99,0.00,0.00,5.20
2021-02-08,8.42,8.56,9.01,8.42,85114,74154134.00,6.70,-2.84,-0.25,2.87
2021-02-09,8.85,9.51,9.94,8.77,156337,147316471.00,13.67,11.10,0.95,5.26
2021-02-10,9.51,10.15,10.32,9.17,157228,155771242.00,12.09,6.73,0.64,5.29
2021-02-18,10.57,10.54,11.05,10.37,143409,153531061.00,6.70,3.84,0.39,4.83
2021-02-19,10.65,10.77,10.97,10.34,118554,126596753.00,5.98,2.18,0.23,3.99
2021-02-22,10.93,11.45,11.77,10.82,124088,141814361.00,8.82,6.31,0.68,4.18
2021-02-23,11.31,10.90,11.31,10.77,97159,107052048.00,4.72,-4.80,-0.55,3.27
2021-02-24,10.88,10.90,11.33,10.78,92289,102214608.00,5.05,0.00,0.00,3.11
2021-02-25,11.05,10.82,11.57,10.73,77323,85673797.00,7.71,-0.73,-0.08,2.60
2021-02-26,10.52,11.04,11.22,10.48,85954,93269001.00,6.84,2.03,0.22,2.89
2021-03-01,10.90,11.21,11.64,10.78,109410,122675423.00,7.79,1.54,0.17,3.68
2021-03-02,11.39,11.20,11.62,11.02,72017,81293626.00,5.35,-0.09,-0.01,2.43
2021-03-03,11.30,10.92,11.34,10.89,67620,74752592.00,4.02,-2.50,-0.28,2.28
2021-03-04,10.89,10.12,11.05,10.08,121257,126318528.00,8.88,-7.33,-0.80,4.08
2021-03-05,10.17,10.54,10.82,10.07,91895,96531427.00,7.41,4.15,0.42,3.09
2021-03-08,10.65,10.62,11.36,10.62,76927,84657494.00,7.02,0.76,0.08,2.59
2021-03-09,10.85,10.15,10.87,10.08,64805,67699650.00,7.44,-4.43,-0.47,2.18
2021-03-10,10.49,9.90,10.65,9.73,62869,62841236.00,9.06,-2.46,-0.25,2.12
2021-03-11,9.94,9.94,10.11,9.71,33424,33218709.00,4.04,0.40,0.04,1.13
2021-03-12,10.09,9.85,10.23,9.77,41416,41304961.00,4.63,-0.91,-0.09,1.39
2021-03-15,9.85,9.92,10.05,9.65,34197,33873896.00,4.06,0.71,0.07,1.15
2021-03-16,9.91,10.05,10.12,9.80,31998,31973570.00,3.23,1.31,0.13,1.08
2021-03-17,10.04,9.96,10.19,9.89,38110,38178672.00,2.99,-0.90,-0.09,1.28
2021-03-18,9.96,9.73,10.05,9.67,41630,41010524.00,3.82,-2.31,-0.23,1.40
2021-03-19,9.47,10.07,10.12,9.46,46137,45768269.00,6.78,3.49,0.34,1.55
2021-03-22,10.01,10.33,10.59,10.01,53995,55849237.00,5.76,2.58,0.26,1.82
2021-03-23,10.42,9.98,10.48,9.98,40900,41738507.00,4.84,-3.39,-0.35,1.38
2021-03-24,9.97,9.71,10.05,9.62,28018,27508945.00,4.31,-2.71,-0.27,0.94
